date,city,temp,rain,humidity,wind,pm25,event,population,heat_stress_cases,flood_injuries,resp_issues,vector_diseases,waterborne_diseases,mental_health_cases,emergency_calls,beds_needed,staff_needed,icu_needed,ventilators_needed,ambulances_needed,economic_cost,energy_usage,water_usage,waste_generated,high_heat_risk,high_flood_risk,high_resp_risk,high_vector_risk,high_waterborne_risk,health_tips,sustainability_tips
2023-10-21,Lucknow,26.4,44.6,56.6,1.0,96.6,None,2.8,0.0,0.0,0.5,1.1,0.5,0.0,0.6,10,6,2,1,1,15725,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-22,Delhi,26.0,16.2,53.1,0.0,106.8,None,16.8,0.0,0.0,2.5,5.7,0.0,0.0,2.7,10,6,2,1,1,71402,150,3000,20,0,0,1,0,0,Wear masks outdoors and use air purifiers indoors,Reduce generator use and switch to clean energy sources
2023-10-22,Mumbai,26.7,187.4,67.0,3.9,69.8,None,12.5,0.0,11.5,1.3,9.2,7.3,17.9,7.7,10,6,2,1,1,257092,150,3000,20,0,1,0,0,1,Avoid flooded areas and boil drinking water,Harvest rainwater for non-drinking purposes
2023-10-22,Kolkata,27.5,142.0,71.4,1.5,79.6,None,4.5,0.0,1.6,0.6,2.3,3.2,6.2,3.0,10,6,2,1,1,64782,150,3000,20,0,1,0,0,1,Avoid flooded areas and boil drinking water,Harvest rainwater for non-drinking purposes
2023-10-22,Chennai,27.9,105.7,67.9,0.2,58.2,None,4.6,0.0,1.1,0.6,2.7,2.9,6.5,2.1,10,6,2,1,1,63976,150,3000,20,0,1,0,0,1,Avoid flooded areas and boil drinking water,Harvest rainwater for non-drinking purposes
2023-10-22,Bangalore,24.6,74.9,70.0,0.0,46.0,None,8.4,0.0,0.9,0.9,4.4,3.2,0.0,2.7,10,6,2,1,1,69338,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-22,Hyderabad,24.6,60.9,61.9,0.3,55.5,None,6.8,0.0,0.4,0.4,2.8,1.8,0.0,1.0,10,6,2,1,1,41180,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-22,Ahmedabad,29.5,33.3,51.0,0.0,64.3,None,5.6,0.0,0.0,0.5,2.5,0.6,0.0,0.9,10,6,2,1,1,30867,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-22,Pune,24.3,46.6,62.3,0.0,41.0,None,3.1,0.0,0.0,0.2,1.4,0.6,0.0,0.6,10,6,2,1,1,17453,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-22,Jaipur,29.0,20.3,46.1,5.1,74.9,None,3.0,0.0,0.0,0.4,1.3,0.0,0.0,0.7,10,6,2,1,1,15296,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-22,Lucknow,26.0,58.3,58.1,2.2,82.1,None,2.8,0.0,0.1,0.4,1.3,0.8,0.0,0.7,10,6,2,1,1,18970,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-23,Delhi,24.2,16.7,54.2,0.0,106.6,None,16.8,0.0,0.0,2.9,5.5,0.0,0.0,2.9,10,6,2,1,1,72255,150,3000,20,0,0,1,0,0,Wear masks outdoors and use air purifiers indoors,Reduce generator use and switch to clean energy sources
2023-10-23,Mumbai,26.4,184.9,69.3,2.5,53.9,None,12.5,0.0,7.4,1.4,10.3,11.8,12.9,10.5,10,6,2,1,1,243836,150,3000,20,0,1,0,0,1,Avoid flooded areas and boil drinking water,Harvest rainwater for non-drinking purposes
2023-10-23,Kolkata,25.5,149.7,75.0,3.4,79.2,None,4.5,0.0,3.0,0.6,2.8,3.1,7.1,1.8,10,6,2,1,1,81850,150,3000,20,0,1,0,0,1,Avoid flooded areas and boil drinking water,Harvest rainwater for non-drinking purposes
2023-10-23,Chennai,27.1,117.4,72.6,1.8,54.6,None,4.6,0.0,1.5,0.5,2.3,2.3,4.7,2.1,10,6,2,1,1,57332,150,3000,20,0,1,0,0,1,Avoid flooded areas and boil drinking water,Harvest rainwater for non-drinking purposes
2023-10-23,Bangalore,24.0,67.9,67.9,0.0,45.1,None,8.4,0.0,0.7,0.7,4.5,2.0,0.0,2.8,10,6,2,1,1,62820,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-23,Hyderabad,26.1,68.2,62.6,0.0,45.9,None,6.8,0.0,0.7,0.8,3.3,1.8,0.0,1.0,10,6,2,1,1,51163,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-23,Ahmedabad,26.2,33.9,55.5,0.0,67.0,None,5.6,0.0,0.0,0.6,2.2,0.9,0.0,1.1,10,6,2,1,1,29158,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-23,Pune,26.0,50.7,64.0,1.4,40.2,None,3.1,0.0,0.0,0.3,1.4,0.4,0.0,0.9,10,6,2,1,1,16713,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-23,Jaipur,27.0,39.1,48.7,3.1,76.4,None,3.0,0.0,0.0,0.5,1.0,0.4,0.0,0.4,10,6,2,1,1,14927,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-23,Lucknow,25.7,50.5,54.7,0.0,92.1,None,2.8,0.0,0.0,0.6,1.4,0.5,0.0,0.4,10,6,2,1,1,19687,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-24,Delhi,23.3,16.5,47.1,0.0,92.7,None,16.8,0.0,0.0,2.6,6.6,0.0,0.0,2.6,10,6,2,1,1,81589,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-24,Mumbai,26.6,180.1,69.6,2.2,55.8,None,12.5,0.0,8.3,1.6,8.6,10.9,24.3,11.3,10,6,2,1,1,254379,150,3000,20,0,1,0,0,1,Avoid flooded areas and boil drinking water,Harvest rainwater for non-drinking purposes
2023-10-24,Kolkata,25.5,146.9,71.9,0.0,87.8,None,4.5,0.0,2.0,0.5,2.3,2.2,6.9,1.7,10,6,2,1,1,65304,150,3000,20,0,1,0,0,1,Avoid flooded areas and boil drinking water,Harvest rainwater for non-drinking purposes
2023-10-24,Chennai,27.1,103.1,73.8,0.0,53.4,None,4.6,0.0,1.2,0.4,2.4,1.9,6.2,2.0,10,6,2,1,1,56095,150,3000,20,0,1,0,0,1,Avoid flooded areas and boil drinking water,Harvest rainwater for non-drinking purposes
2023-10-24,Bangalore,23.9,79.1,66.6,0.0,48.9,None,8.4,0.0,0.9,0.9,3.6,3.4,0.0,3.0,10,6,2,1,1,62543,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-24,Hyderabad,26.8,66.7,62.5,2.2,50.4,None,6.8,0.0,0.4,0.7,3.1,1.8,0.0,1.5,10,6,2,1,1,45030,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-24,Ahmedabad,29.9,38.5,52.5,3.2,75.1,None,5.6,0.0,0.0,1.1,2.5,1.0,0.0,1.4,10,6,2,1,1,35889,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-24,Pune,26.7,44.7,57.4,1.2,50.5,None,3.1,0.0,0.0,0.4,1.2,0.4,0.0,0.6,10,6,2,1,1,15720,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-24,Jaipur,26.5,26.4,40.4,2.5,72.4,None,3.0,0.0,0.0,0.5,1.1,0.0,0.0,0.6,10,6,2,1,1,14337,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-24,Lucknow,27.6,40.6,59.8,1.0,91.3,None,2.8,0.0,0.0,0.3,1.2,0.4,0.0,0.8,10,6,2,1,1,15660,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-25,Delhi,24.4,26.7,46.3,0.0,93.5,None,16.8,0.0,0.0,3.0,4.0,0.0,0.0,2.3,10,6,2,1,1,57935,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-25,Mumbai,25.9,180.9,73.9,0.8,56.8,None,12.5,0.0,8.1,1.4,5.2,6.6,21.3,5.2,10,6,2,1,1,193630,150,3000,20,0,1,0,0,1,Avoid flooded areas and boil drinking water,Harvest rainwater for non-drinking purposes
2023-10-25,Kolkata,26.0,131.9,73.0,0.0,88.2,None,4.5,0.0,1.7,0.7,3.2,1.9,7.1,3.0,10,6,2,1,1,71276,150,3000,20,0,1,0,0,1,Avoid flooded areas and boil drinking water,Harvest rainwater for non-drinking purposes
2023-10-25,Chennai,27.2,106.8,70.8,3.1,44.9,None,4.6,0.0,1.3,0.4,2.7,1.9,6.2,1.3,10,6,2,1,1,60184,150,3000,20,0,1,0,0,1,Avoid flooded areas and boil drinking water,Harvest rainwater for non-drinking purposes
2023-10-25,Bangalore,25.1,77.9,64.8,0.7,41.5,None,8.4,0.0,1.1,0.7,4.7,3.6,0.0,2.7,10,6,2,1,1,75198,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-25,Hyderabad,26.0,57.9,63.7,1.2,60.5,None,6.8,0.0,0.3,1.2,3.1,1.3,0.0,2.2,10,6,2,1,1,45693,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-25,Ahmedabad,28.9,33.7,58.9,3.5,69.8,None,5.6,0.0,0.0,1.1,2.0,0.7,0.0,1.2,10,6,2,1,1,29425,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-25,Pune,23.0,47.2,61.7,2.9,49.4,None,3.1,0.0,0.0,0.2,1.3,0.8,0.0,0.6,10,6,2,1,1,16961,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-25,Jaipur,27.2,21.0,42.6,5.4,70.8,None,3.0,0.0,0.0,0.3,1.2,0.0,0.0,0.6,10,6,2,1,1,13688,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-25,Lucknow,27.3,51.3,55.5,0.0,99.2,None,2.8,0.0,0.0,0.5,1.2,0.4,0.0,0.3,10,6,2,1,1,17121,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-26,Delhi,27.0,14.8,50.7,1.1,91.6,None,16.8,0.0,0.0,4.4,7.7,0.0,0.0,3.1,10,6,2,1,1,102997,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-26,Mumbai,27.7,190.8,71.4,4.2,63.4,None,12.5,0.0,7.1,1.4,9.9,6.4,16.1,8.8,10,6,2,1,1,221407,150,3000,20,0,1,0,0,1,Avoid flooded areas and boil drinking water,Harvest rainwater for non-drinking purposes
2023-10-26,Kolkata,24.6,143.0,72.0,0.0,86.1,None,4.5,0.0,2.0,0.6,2.9,2.9,7.5,2.5,10,6,2,1,1,75231,150,3000,20,0,1,0,0,1,Avoid flooded areas and boil drinking water,Harvest rainwater for non-drinking purposes
2023-10-26,Chennai,30.0,115.5,66.0,2.3,54.4,None,4.6,0.0,1.4,0.5,3.2,2.1,6.1,2.4,10,6,2,1,1,66586,150,3000,20,0,1,0,0,1,Avoid flooded areas and boil drinking water,Harvest rainwater for non-drinking purposes
2023-10-26,Bangalore,23.3,79.8,62.1,0.0,47.6,None,8.4,0.0,1.2,0.7,3.9,2.9,0.0,2.7,10,6,2,1,1,64174,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-26,Hyderabad,27.7,57.4,64.4,0.0,47.7,None,6.8,0.0,0.3,0.8,3.7,1.4,0.0,1.8,10,6,2,1,1,50219,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-26,Ahmedabad,29.4,31.8,52.1,0.7,71.4,None,5.6,0.0,0.0,0.5,1.5,0.9,0.0,1.1,10,6,2,1,1,21446,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-26,Pune,26.8,50.4,61.4,0.0,54.2,None,3.1,0.0,0.0,0.2,1.6,0.6,0.0,0.8,10,6,2,1,1,19216,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-26,Jaipur,28.4,32.3,48.1,2.7,86.1,None,3.0,0.0,0.0,0.5,1.5,0.6,0.0,0.7,10,6,2,1,1,19830,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-26,Lucknow,25.0,42.6,57.7,0.0,86.4,None,2.8,0.0,0.0,0.6,0.7,0.4,0.0,0.6,10,6,2,1,1,12035,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-27,Delhi,24.4,11.5,54.9,0.7,103.3,None,16.8,0.0,0.0,3.8,4.3,0.0,0.0,2.9,10,6,2,1,1,65983,150,3000,20,0,0,1,0,0,Wear masks outdoors and use air purifiers indoors,Reduce generator use and switch to clean energy sources
2023-10-27,Mumbai,26.8,192.3,68.7,2.8,61.8,None,12.5,0.0,10.4,0.8,10.1,6.5,12.2,6.3,10,6,2,1,1,239461,150,3000,20,0,1,0,0,1,Avoid flooded areas and boil drinking water,Harvest rainwater for non-drinking purposes
2023-10-27,Kolkata,26.8,137.0,71.8,3.6,75.1,None,4.5,0.0,1.9,0.7,2.6,2.1,6.5,2.2,10,6,2,1,1,66868,150,3000,20,0,1,0,0,1,Avoid flooded areas and boil drinking water,Harvest rainwater for non-drinking purposes
2023-10-27,Chennai,29.6,108.7,69.9,1.7,50.7,None,4.6,0.0,1.2,0.3,2.3,2.7,8.2,2.2,10,6,2,1,1,61347,150,3000,20,0,1,0,0,1,Avoid flooded areas and boil drinking water,Harvest rainwater for non-drinking purposes
2023-10-27,Bangalore,24.1,68.7,65.8,0.0,33.6,None,8.4,0.0,0.6,0.3,2.4,2.8,0.0,1.7,10,6,2,1,1,42013,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-27,Hyderabad,27.0,68.8,64.6,3.0,48.4,None,6.8,0.0,0.7,0.8,3.8,1.8,0.0,2.1,10,6,2,1,1,55677,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-27,Ahmedabad,26.6,38.8,55.6,4.3,73.8,None,5.6,0.0,0.0,0.7,2.2,1.0,0.0,1.4,10,6,2,1,1,30452,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-27,Pune,25.9,41.9,57.9,0.0,57.3,None,3.1,0.0,0.0,0.5,1.2,0.5,0.0,0.7,10,6,2,1,1,17003,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-27,Jaipur,25.3,39.4,47.0,4.6,81.9,None,3.0,0.0,0.0,0.3,1.0,0.5,0.0,0.5,10,6,2,1,1,13927,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-27,Lucknow,24.6,55.9,54.0,2.3,95.2,None,2.8,0.0,0.1,0.5,1.1,0.7,0.0,0.8,10,6,2,1,1,17996,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-28,Delhi,25.0,11.0,49.8,0.0,105.5,None,16.8,0.0,0.0,3.6,6.2,0.0,0.0,4.7,10,6,2,1,1,83488,150,3000,20,0,0,1,0,0,Wear masks outdoors and use air purifiers indoors,Reduce generator use and switch to clean energy sources
2023-10-28,Mumbai,27.9,193.7,71.7,3.1,51.6,None,12.5,0.0,9.1,1.0,7.6,7.6,15.0,6.1,10,6,2,1,1,215221,150,3000,20,0,1,0,0,1,Avoid flooded areas and boil drinking water,Harvest rainwater for non-drinking purposes
2023-10-28,Kolkata,27.5,135.7,72.2,1.3,74.3,None,4.5,0.0,2.0,0.7,2.9,2.4,8.4,2.7,10,6,2,1,1,75380,150,3000,20,0,1,0,0,1,Avoid flooded areas and boil drinking water,Harvest rainwater for non-drinking purposes
2023-10-28,Chennai,27.9,101.6,70.5,4.3,45.5,None,4.6,0.0,0.7,0.7,2.3,1.4,7.0,1.4,10,6,2,1,1,52260,150,3000,20,0,1,0,0,1,Avoid flooded areas and boil drinking water,Harvest rainwater for non-drinking purposes
2023-10-28,Bangalore,25.8,73.5,64.7,1.4,31.6,None,8.4,0.0,0.8,0.8,4.7,3.0,0.0,2.6,10,6,2,1,1,69685,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-28,Hyderabad,25.9,54.7,60.3,0.0,45.5,None,6.8,0.0,0.2,0.5,3.4,1.1,0.0,1.8,10,6,2,1,1,43411,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-28,Ahmedabad,27.0,49.7,51.3,2.3,62.8,None,5.6,0.0,0.0,0.7,2.5,1.4,0.0,1.2,10,6,2,1,1,34541,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-28,Pune,23.6,54.1,62.9,0.0,40.4,None,3.1,0.0,0.1,0.3,1.4,1.0,0.0,0.9,10,6,2,1,1,20469,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-28,Jaipur,26.0,22.4,49.9,0.4,78.3,None,3.0,0.0,0.0,0.5,1.1,0.0,0.0,0.5,10,6,2,1,1,14575,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-28,Lucknow,27.7,41.7,54.3,0.0,88.3,None,2.8,0.0,0.0,0.7,1.3,0.4,0.0,0.8,10,6,2,1,1,19427,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-29,Delhi,25.1,12.1,48.6,0.0,93.7,None,16.8,0.0,0.0,3.5,5.4,0.0,0.0,2.9,10,6,2,1,1,74516,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-29,Mumbai,27.2,196.4,65.8,2.4,50.2,None,12.5,0.0,10.6,1.2,10.0,11.0,12.5,7.9,10,6,2,1,1,260895,150,3000,20,0,1,0,0,1,Avoid flooded areas and boil drinking water,Harvest rainwater for non-drinking purposes
2023-10-29,Kolkata,25.0,135.6,73.0,0.0,75.8,None,4.5,0.0,1.3,0.7,3.2,2.7,8.0,2.9,10,6,2,1,1,73297,150,3000,20,0,1,0,0,1,Avoid flooded areas and boil drinking water,Harvest rainwater for non-drinking purposes
2023-10-29,Chennai,30.0,106.9,74.0,3.3,59.7,None,4.6,0.0,1.0,0.6,3.9,2.7,5.1,2.8,10,6,2,1,1,70991,150,3000,20,0,1,0,1,1,Avoid flooded areas and boil drinking water,Harvest rainwater for non-drinking purposes
2023-10-29,Bangalore,23.4,71.4,61.9,0.0,44.0,None,8.4,0.0,0.8,0.7,3.3,1.6,0.0,1.6,10,6,2,1,1,49767,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-29,Hyderabad,24.5,60.4,56.2,2.8,56.8,None,6.8,0.0,0.5,0.8,2.6,1.0,0.0,1.8,10,6,2,1,1,38757,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-29,Ahmedabad,29.9,36.5,58.4,4.2,70.1,None,5.6,0.0,0.0,0.9,2.1,0.7,0.0,1.3,10,6,2,1,1,28912,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-29,Pune,24.1,45.7,56.1,2.8,51.1,None,3.1,0.0,0.0,0.3,1.2,0.4,0.0,0.5,10,6,2,1,1,14809,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-29,Jaipur,26.2,31.2,44.7,2.0,71.9,None,3.0,0.0,0.0,0.5,1.4,0.3,0.0,0.7,10,6,2,1,1,18637,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-29,Lucknow,25.7,52.7,51.7,0.0,89.9,None,2.8,0.0,0.0,0.6,1.0,0.5,0.0,0.6,10,6,2,1,1,15750,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-30,Delhi,25.7,11.3,45.4,2.3,97.4,None,16.8,0.0,0.0,2.5,3.9,0.0,0.0,2.1,10,6,2,1,1,53632,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-30,Mumbai,26.3,198.5,72.5,5.5,63.6,None,12.5,0.0,9.8,1.5,9.9,9.7,21.1,10.3,10,6,2,1,1,267236,150,3000,20,0,1,0,0,1,Avoid flooded areas and boil drinking water,Harvest rainwater for non-drinking purposes
2023-10-30,Kolkata,24.9,132.3,74.0,0.0,84.3,None,4.5,0.0,1.6,0.7,3.0,2.6,6.1,2.4,10,6,2,1,1,69182,150,3000,20,0,1,0,0,1,Avoid flooded areas and boil drinking water,Harvest rainwater for non-drinking purposes
2023-10-30,Chennai,30.1,103.9,71.4,3.2,47.9,None,4.6,0.0,1.3,0.4,3.3,1.6,6.4,1.8,10,6,2,1,1,65141,150,3000,20,0,1,0,1,1,Avoid flooded areas and boil drinking water|Use mosquito repellents and eliminate standing water,Harvest rainwater for non-drinking purposes
2023-10-30,Bangalore,23.4,65.2,66.2,0.4,45.3,None,8.4,0.0,0.6,0.8,3.8,2.4,0.0,2.1,10,6,2,1,1,57637,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-30,Hyderabad,27.4,61.4,57.3,1.8,57.3,None,6.8,0.0,0.4,0.5,3.2,1.9,0.0,2.2,10,6,2,1,1,46626,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-30,Ahmedabad,29.2,33.6,54.7,0.4,64.6,None,5.6,0.0,0.0,0.7,1.1,0.5,0.0,0.8,10,6,2,1,1,16920,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-30,Pune,26.0,41.8,59.6,0.0,55.9,None,3.1,0.0,0.0,0.5,1.6,0.6,0.0,0.9,10,6,2,1,1,20657,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-30,Jaipur,26.5,34.4,45.9,0.8,77.0,None,3.0,0.0,0.0,0.4,1.3,0.4,0.0,0.6,10,6,2,1,1,17193,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-30,Lucknow,25.4,59.5,53.9,0.0,88.9,None,2.8,0.0,0.1,0.5,1.0,0.6,0.0,0.7,10,6,2,1,1,16204,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-31,Delhi,25.0,24.7,48.7,0.0,107.7,None,16.8,0.0,0.0,3.8,7.0,0.0,0.0,3.6,10,6,2,1,1,92457,150,3000,20,0,0,1,0,0,Wear masks outdoors and use air purifiers indoors,Reduce generator use and switch to clean energy sources
2023-10-31,Mumbai,26.3,197.8,74.4,1.2,51.9,None,12.5,0.0,7.9,0.8,9.1,7.0,19.2,7.1,10,6,2,1,1,225245,150,3000,20,0,1,0,0,1,Avoid flooded areas and boil drinking water,Harvest rainwater for non-drinking purposes
2023-10-31,Kolkata,24.5,147.4,72.5,0.0,71.0,None,4.5,0.0,2.2,0.4,2.5,3.7,4.3,2.6,10,6,2,1,1,68268,150,3000,20,0,1,0,0,1,Avoid flooded areas and boil drinking water,Harvest rainwater for non-drinking purposes
2023-10-31,Chennai,30.8,105.3,72.5,0.7,47.8,None,4.6,0.1,1.1,0.6,2.6,1.5,7.0,1.7,10,6,2,1,1,59425,150,3000,20,0,1,0,1,1,Avoid flooded areas and boil drinking water|Use mosquito repellents and eliminate standing water,Harvest rainwater for non-drinking purposes
2023-10-31,Bangalore,23.7,61.9,65.8,0.0,49.2,None,8.4,0.0,0.6,0.8,3.4,2.7,0.0,2.3,10,6,2,1,1,54563,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-31,Hyderabad,26.3,60.0,61.9,0.9,63.0,None,6.8,0.0,0.3,0.9,3.9,1.8,0.0,1.6,10,6,2,1,1,53743,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-31,Ahmedabad,26.1,48.3,52.6,1.5,68.6,None,5.6,0.0,0.0,0.9,2.4,1.1,0.0,1.3,10,6,2,1,1,33933,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-31,Pune,26.1,56.2,64.2,1.7,42.6,None,3.1,0.0,0.2,0.3,1.3,0.5,0.0,0.8,10,6,2,1,1,18760,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-31,Jaipur,28.9,35.1,47.2,3.6,73.7,None,3.0,0.0,0.0,0.3,0.8,0.4,0.0,0.4,10,6,2,1,1,11736,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-10-31,Lucknow,27.9,56.2,57.6,0.0,92.5,None,2.8,0.0,0.1,0.4,1.1,0.5,0.0,0.6,10,6,2,1,1,16682,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-11-01,Delhi,22.3,0.0,46.1,0.3,110.6,None,16.8,0.0,0.0,3.2,4.7,0.0,0.0,2.6,10,6,2,1,1,65916,150,3000,20,0,0,1,0,0,Wear masks outdoors and use air purifiers indoors,Reduce generator use and switch to clean energy sources
2023-11-01,Mumbai,26.0,167.4,67.1,4.5,76.4,None,12.5,0.0,7.9,2.0,6.3,7.5,24.1,8.8,10,6,2,1,1,216107,150,3000,20,0,1,0,0,1,Avoid flooded areas and boil drinking water,Harvest rainwater for non-drinking purposes
2023-11-01,Kolkata,25.3,129.5,73.0,0.0,93.1,None,4.5,0.0,2.0,0.9,3.0,2.8,5.6,3.1,10,6,2,1,1,73554,150,3000,20,0,1,0,0,1,Avoid flooded areas and boil drinking water,Harvest rainwater for non-drinking purposes
2023-11-01,Chennai,25.6,82.3,66.0,2.9,67.0,None,4.6,0.0,0.7,0.8,2.0,1.3,0.0,0.5,10,6,2,1,1,36229,150,3000,20,0,0,0,0,1,No special precautions needed,Harvest rainwater for non-drinking purposes
2023-11-01,Bangalore,21.0,47.0,60.7,1.2,53.4,None,8.4,0.0,0.0,0.8,3.4,1.2,0.0,1.5,10,6,2,1,1,43750,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-11-01,Hyderabad,22.0,41.8,51.3,0.0,64.4,None,6.8,0.0,0.0,1.0,2.6,1.3,0.0,1.2,10,6,2,1,1,37716,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-11-01,Ahmedabad,24.9,11.2,48.1,0.0,86.5,None,5.6,0.0,0.0,0.8,1.4,0.0,0.0,0.9,10,6,2,1,1,18768,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-11-01,Pune,24.9,38.0,51.4,0.0,60.8,None,3.1,0.0,0.0,0.2,1.5,0.4,0.0,0.7,10,6,2,1,1,18324,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-11-01,Jaipur,23.1,19.7,43.7,1.2,81.6,None,3.0,0.0,0.0,0.4,0.9,0.0,0.0,0.4,10,6,2,1,1,11441,150,3000,20,0,0,0,0,0,No special precautions needed,Standard practices apply
2023-11-01,Lucknow,25.1,23.5,54.0,0.0,108.3,None,2.8,0.0,0.0,0.6,0.8,0.0,0.0,0.4,10,6,2,1,1,11463,150,3000,20,0,0,1,0,0,Wear masks outdoors and use air purifiers indoors,Reduce generator use and switch to clean energy sources
2023-11-02,Delhi,23.4,8.7,46.1,1.1,115.8,None,16.8,0.0,0.0,3.8,3.2,0.0,0.0,2.5,10,6,2,1,1,54812,150,3000,20,0,0,1,0,0,Wear masks outdoors and use air purifiers indoors,Reduce generator use and switch to clean energy sources
2023-11-02,Mumbai,23.4,174.7,60.5,1.1,69.0,None,12.5,0.0,5.5,2.0,7.4,9.3,15.4,7.3,10,6,2,1,1,197133,150,3000,20,0,1,0,0,1,Avoid flooded areas and boil drinking water,Harvest rainwater for non-drinking purposes
2023-11-02,Kolkata,24.0,129.9,74.4,1.7,85.5,None,4.5,0.0,1.5,0.7,1.5,1.8,6.6,1.9,10,6,2,1,1,52180,150,3000,20,0,1,0,0,1,Avoid flooded areas and boil drinking water,Harvest rainwater for non-drinking purposes
